Employee ID,Burn Rate
fffe33003400380039003200,0.438000468
fffe32003900330039003000,0.423568108
fffe32003300390036003000,0.7874
fffe31003000380031003100,0.256777635
fffe33003000340038003500,0.593716667
fffe3700360038003300,0.592125939
fffe3600310033003200,0.73268735
fffe3700300038003600,0.69878
fffe31003300330031003300,0.8006
fffe32003900390035003800,0.321547381
fffe32003900300030003200,0.395736923
fffe33003100350034003900,0.539751253
fffe33003300370031003100,0.481136121
fffe31003800370039003600,0.553356667
fffe3400330033003800,0.596422996
fffe32003200310030003300,0.311872747
fffe3800360034003300,0.457
fffe3800390036003100,0.622153571
fffe32003000380031003100,0.4498
fffe33003200370037003300,0.7558
fffe33003100380033003600,0.469391416
fffe33003000320038003500,0.708545126
fffe3900340031003100,0.406388639
fffe32003200300036003900,0.155576032
fffe31003800330036003000,0.414663842
fffe31003600320035003400,0.463385735
fffe3600380038003700,0.54256408
fffe32003000300035003500,0.692895714
fffe3800310038003800,0.623356667
fffe32003700390032003700,0.602038985
fffe33003400330037003100,0.545053719
fffe3400300039003600,0.011
fffe3500340032003900,0.402756054
fffe31003600390039003300,0.1717
fffe3100360039003200,0.37644123
fffe3600330034003700,0.665743689
fffe31003400320036003800,0.544102928
fffe33003000380034003100,0.507959598
fffe32003600330037003600,0.523367641
fffe33003300300037003700,0.6086
fffe31003500360039003400,0.4137
fffe31003700310032003700,0.622804257
fffe32003000330032003000,0.1083
fffe31003000370031003400,0.4628
fffe31003800360032003500,0.477443306
fffe33003100340037003200,0.2534
fffe3500390037003000,0.519678333
fffe31003300310038003100,0.066133333
fffe32003800370030003600,0.282885714
fffe33003100370032003500,0.484542121
fffe32003100340031003600,0.418767574
fffe31003600320039003800,0.171573333
fffe31003700370030003000,0.44985
fffe3900360035003500,0.617526622
fffe31003300390033003900,0.663461905
fffe32003300340037003500,0.508265691
fffe32003200360039003400,0.389964583
fffe3900310035003000,0.7483119
fffe33003200350034003400,0.366800403
fffe32003000350039003300,0.675462143
fffe31003700350036003300,0.331656667
fffe33003200350034003800,0.286006952
fffe3900330034003300,0.59160823
fffe32003400300032003500,0.365638934
fffe3500350037003400,0.587044286
fffe3500360039003900,0.358046349
fffe31003200300033003600,0.565025204
fffe33003300310030003000,0.264567494
fffe31003500300031003100,0.2123
fffe31003900330034003200,0.525066667
fffe32003400360030003100,0.607977894
fffe32003500360038003600,0.478705472
fffe3700310036003900,0.574731673
fffe3200340031003700,0.336286124
fffe3700310035003900,0.438624127
fffe32003300300038003200,0.542190367
fffe32003900340032003600,0.569338757
fffe31003100350037003200,0.360609142
fffe31003000390031003600,0.420413979
fffe32003300360035003200,0.649017778
fffe3900320033003500,0.393544464
fffe31003200310034003700,0.401010595
fffe32003000390035003500,0.356733333
fffe31003400340036003400,0.546721905
fffe3300300036003700,0.352698623
fffe3200310039003700,0.719647778
fffe33003100350033003100,0.545136603
fffe32003500390037003300,0.595281167
fffe31003700350033003700,0.364206753
fffe31003500350038003300,0.60164086
fffe3500390036003900,0.88069
fffe33003100380032003600,0.0322
fffe33003300350038003500,0.615399929
fffe33003100360036003900,0.1996
fffe32003600370037003000,0.570059047
fffe32003500310031003700,0.535035256
fffe3900370033003900,0.550754316
fffe33003400390034003300,0.607996986
fffe31003800390039003400,0.473828399
fffe33003400320038003500,0.36195
fffe33003100370033003600,0.492211654
fffe31003100350039003900,0.522345675
fffe32003100300035003900,0.454172646
fffe3800390032003300,0.472101381
fffe3100300039003100,0.192027033
fffe32003400350033003200,0.344182959
fffe3100390033003500,0.354691667
fffe3900370032003500,0.621043431
fffe32003000360030003200,0.199061667
fffe31003200300038003400,0.1213
fffe32003900330036003700,0.48242
fffe32003500320030003800,0.268509524
fffe32003800330032003200,0.316337222
fffe31003400330035003400,0.7472
fffe31003600320033003100,0.715244444
fffe31003000300032003500,0.327957639
fffe32003900300036003200,0.09565
fffe31003100330030003600,0.396985
fffe3100340039003200,0.529316667
fffe32003100380034003400,0.772714286
fffe32003400340038003800,0.313446667
fffe31003800380031003000,0.307223494
fffe32003700350037003500,0.657421429
fffe33003200300038003400,0.509232142
fffe33003100340033003300,0.593746687
fffe32003200360038003000,0.0346
fffe3800340034003800,0.350001093
fffe32003400300036003600,0.581055468
fffe32003600300030003600,0.377621597
fffe3700310033003500,0.652590476
fffe31003400300035003800,0.437545
fffe3400390030003800,0.21334619
fffe31003200310033003100,0.182707143
fffe32003400390037003800,0.751728846
fffe31003600350030003500,0.382885833
fffe33003400380038003200,0.474004684
fffe33003200370038003800,0.606122921
fffe32003400330033003800,0.517742338
fffe31003000360038003200,0.08130754
fffe3100380034003000,0.592244583
fffe32003300370030003300,0.237200855
fffe32003300360033003600,0.440783724
fffe3300350038003800,0.914893175
fffe31003800360036003300,0.44460184
fffe31003500330036003300,0.37045
fffe350036003700,0.175741667
fffe3300380037003100,0.425326667
fffe33003200370035003000,0.2376375
fffe310039003500,0.640550291
fffe33003400370038003400,0.464956818
fffe31003900340030003900,0.640480357
fffe33003200340030003900,0.420906595
fffe32003500320034003000,0.2477
fffe32003100300034003700,0.726285833
fffe3500340030003400,0.494153691
fffe3700360037003500,0.633482171
fffe31003500310037003700,0.485294644
fffe31003000350039003000,0.316345
fffe3700300030003900,0.412126293
fffe3900300035003200,0.453007568
fffe32003900310032003900,0.53785
fffe32003400360038003700,0.392930466
fffe3900380035003700,0.398325
fffe32003900350031003500,0.78278631
fffe3100370037003300,0.577455526
fffe31003200390038003500,0.409268974
fffe31003700330039003200,0.285164744
fffe32003700340039003200,0.181675
fffe3800380033003500,0.4808
fffe31003100370033003000,0.233122588
fffe36003600,0.1265
fffe31003800390038003500,0.2669
fffe33003300310032003700,0.407818203
fffe33003000320037003700,0.2198
fffe3900370036003500,0.742996629
fffe33003400350035003700,0.306489167
fffe32003400330039003700,0.63085
fffe31003800370036003200,0.487570238
fffe33003000300035003100,0.602224886
fffe31003800310031003900,0.40269373
fffe31003600340038003700,0.5054
fffe340030003800,0.200513333
fffe32003600370030003100,0.377227338
fffe31003900320038003600,0.615531944
fffe3600360036003000,0.360536273
fffe33003300380039003000,0.413664717
fffe32003000360036003000,0.394413089
fffe33003400380037003100,0.626068889
fffe3900300036003500,0.610768806
fffe32003000340037003400,0.663946667
fffe31003000300031003200,0.536500912
fffe32003100310038003600,0.315435066
fffe390038003100,0.615424841
fffe31003700360031003200,0.019365758
fffe32003700340039003500,0.671233333
fffe32003000360038003900,0.345174476
fffe3400340035003400,0.32588
fffe32003200390038003400,0.753990909
fffe33003200300031003500,0.383359365
fffe3300330039003200,0.5264
fffe360030003600,0.559528744
fffe3100320038003800,0.505998622
fffe33003400360037003300,0.677119098
fffe32003300380034003900,0.457325
fffe31003200350031003000,0.251355606
fffe32003100310031003800,0.254608735
fffe3900320032003900,0.41693
fffe3300380039003900,0.559806387
fffe31003900340039003200,0.471675193
fffe31003800310034003200,0.13744
fffe32003600370038003700,0.1433125
fffe31003400350033003400,0.525170395
fffe32003100390030003300,0.526987778
fffe33003200350033003200,0.18476381
fffe31003500320039003600,0.61835
fffe33003100390039003900,0.592928106
fffe32003200340039003900,0.659561988
fffe3700390037003900,0.423571429
fffe31003500330032003500,0.566497619
fffe31003300370039003400,0.582729311
fffe33003000330036003300,0.406191309
fffe33003300340036003000,0.1874
fffe3200350038003000,0.448016032
fffe3500330037003900,0.542727727
fffe33003000360035003800,0.60887914
fffe31003600330035003400,0.1467
fffe31003800320035003400,0.577949832
fffe33003200380039003400,0.539434286
fffe32003700310033003900,0.460963809
fffe32003300370034003600,0.400205954
fffe33003200300036003400,0.555115981
fffe31003000300034003500,0.1599
fffe31003900310037003700,0.228
fffe33003400350030003800,0.528977551
fffe350030003900,0.405618889
fffe31003500390035003100,0.602899155
fffe31003200370033003700,0.209132143
fffe31003300370036003500,0.4085
fffe33003400360030003300,0.63019
fffe31003200370031003400,0.586023863
fffe3400380036003600,0.284150225
fffe3300310038003900,0.447774134
fffe32003300300037003300,0.697077778
fffe31003400340036003100,0.8642
fffe3600300034003400,0.328513593
fffe32003300350030003800,0.514190852
fffe31003700310036003300,0.387746116
fffe32003600370039003100,0.357628846
fffe32003300370033003700,0.56114
fffe3500320032003900,0.1396
fffe33003300360034003800,0.372552885
fffe3700380033003800,0.763051389
fffe31003600330037003300,0.584691667
fffe33003000310031003600,0.576310823
fffe32003000370034003000,0.51961
fffe3800360030003200,0.591720351
fffe33003100360039003800,0.428756838
fffe32003300360030003000,0.302033333
fffe31003700360030003800,0.2052125
fffe33003100340031003600,0.61621194
fffe33003400360035003800,0.588740398
fffe31003300330038003800,0.415987807
fffe32003400380037003100,0.430141941
fffe32003200330037003700,0.612011872
fffe3900320035003700,0.462390549
fffe33003300330032003000,0.519613968
fffe33003400300032003500,0.272513333
fffe3600360034003000,0.634330556
fffe3800380039003700,0.483642699
fffe31003200360037003100,0.2955
fffe32003100390032003700,0.415398915
fffe360035003100,0.424063071
fffe32003600360037003700,0.574560246
fffe32003900300033003400,0.406214518
fffe31003200310035003500,0.3446
fffe3200320034003000,0.675928655
fffe3500320030003900,0.5141
fffe3600310037003300,0.551749298
fffe31003700330036003700,0.509921869
fffe31003700390035003600,0.416430005
fffe31003800330037003200,0.0959
fffe31003200310034003100,0.113772222
fffe31003700320032003200,0.8237
fffe32003500330035003100,0.549682011
fffe3200390036003500,0.283461111
fffe3200320038003500,0.2908
fffe31003100330037003700,0.359726316
fffe32003200370031003800,0.365521219
fffe31003200340034003700,0.262075
fffe3100380035003100,0.293333333
fffe33003400340033003600,0.603944265
fffe31003300300030003300,0.440978397
fffe31003600390033003100,0.294373507
fffe31003600330039003400,0.401122154
fffe31003600350039003300,0.255395
fffe3600370030003900,0.38616794
fffe32003200360031003400,0.540932143
fffe32003300320038003400,0.091366667
fffe3900300034003300,0.25535
fffe31003100390035003300,0.53697
fffe3600360039003900,0.419601084
fffe31003700300035003100,0.711666667
fffe32003100380035003400,0.286489511
fffe33003100370038003400,0.45460493
fffe33003300320030003600,0.81204868
fffe32003400370039003900,0.592268492
fffe31003700330038003100,0.577124939
fffe32003400330032003200,0.3171
fffe33003100320037003400,0.459113342
fffe3400360039003300,0.258933333
fffe33003200390039003300,0.168516692
fffe3300360032003200,0.27455119
fffe32003300390037003800,0.348795995
fffe3400350035003400,0.263566667
fffe33003000300037003000,0.435232418
fffe31003400320032003300,0.415723531
fffe33003400390038003500,0.201494805
fffe31003500310031003700,0.5340625
fffe32003200340034003900,0.574992903
fffe32003100320035003700,0.496263392
fffe32003900320035003900,0.339818068
fffe31003700310030003100,0.43917
fffe31003400360034003500,0.586450411
fffe32003700330034003200,0.590749048
fffe3900320030003300,0.563766667
fffe32003400360030003500,0.616612857
fffe33003200360031003100,0.21163623
fffe32003400390030003100,0.269619048
fffe32003100320037003100,0.54627841
fffe32003000390039003000,0.274061742
fffe32003600350035003400,0.4681
fffe31003400340036003300,0.560798939
fffe32003900330034003500,0.309244881
fffe33003200380030003300,0.212603333
fffe31003400370039003400,0.197882225
fffe3300310031003500,0.385095231
fffe31003000300039003600,0.580083333
fffe32003600330037003900,0.542846068
fffe32003100330035003100,0.670191667
fffe32003800360035003600,0.466083745
fffe33003000310034003300,0.7746025
fffe31003900320036003900,0.4532
fffe31003700340030003300,0.398362146
fffe3800330039003100,0.341798872
fffe32003600390032003500,0.328933175
fffe31003300350032003100,0.459734937
fffe32003800330030003900,0.495
fffe3500320036003200,0.737292222
fffe31003700390039003800,0.613848217
fffe32003600340033003400,0.596165635
fffe32003000350032003300,0.475055108
fffe3400310035003700,0.662391924
fffe32003100360033003700,0.546570452
fffe31003000310038003400,0.773946667
fffe32003600310030003100,0.337782424
fffe31003800310032003900,0.569000405
fffe32003500350030003900,0.496336667
fffe33003400390039003100,0.599659048
fffe32003900360033003900,0.603562282
fffe31003200360038003600,0.642208425
fffe3200340033003900,0.663293426
fffe3500330039003200,0.402474167
fffe32003500340035003100,0.563600333
fffe3300320030003900,0.38224
fffe31003900330039003100,0.278283333
fffe3400380030003700,0.751016667
fffe3500380036003300,0.494180385
fffe3500350032003900,0.64596601
fffe3200330038003500,0.372970214
fffe32003700320034003800,0.057558333
fffe370034003900,0.247653409
fffe32003000350033003900,0.224393131
fffe31003400310031003200,0.7247
fffe3900340034003500,0.295799524
fffe3800310033003400,0.245620101
fffe33003000310031003100,0.104927778
fffe31003100380037003600,0.19702
fffe32003700380034003300,0.539028528
fffe32003400390036003900,0.551829811
fffe33003300370034003500,0.560871314
fffe31003300330039003400,0.339512527
fffe370038003400,0.354043567
fffe3600320036003800,0.386085522
fffe3600350039003600,0.346649674
fffe3600330038003000,0.389912161
fffe32003600310034003700,0.263578327
fffe3300300031003500,0.365179683
fffe33003200360033003600,0.452555554
fffe33003200320034003200,0.68852
fffe31003200350037003800,0.368825319
fffe32003800350030003200,0.561943095
fffe31003800330037003900,0.713328291
fffe33003000310031003800,0.661012381
fffe31003400320033003500,0.26244
fffe32003500350031003800,0.409178799
fffe32003900370035003400,0.35505
fffe31003600380030003900,0.652120714
fffe32003500360038003300,0.55636619
fffe33003400370030003700,0.7523
fffe31003400360035003200,0.399119806
fffe31003500350034003500,0.146771429
fffe3200300030003400,0.83615303
fffe31003800390032003600,0.549807875
fffe33003400300032003100,0.601535396
fffe31003600360033003200,0.610992073
fffe3600350038003200,0.589889076
fffe31003600380035003900,0.39272
fffe31003400350030003700,0.3779925
fffe33003200370034003100,0.507682947
